"","beta","mu","v","",""
"thetaparm",0.336384550202638,0.204646046739072,0.714203238952905,1,0.000127050857582037
"thetaparm",0.470466549275443,0.351743920240551,0.284208899131045,1,0.000615218202137821
"thetaparm",0.47347872168757,0.357556749368086,0.225270298542455,0,0.000216547767839449
"thetaparm",0.281626220792532,0.133924250723794,0.85115645150654,1,0.000213939889172562
"thetaparm",0.381654701195657,0.256304183742031,0.589739285642281,1,0.000590954243195649
"thetaparm",0.498294814024121,0.384322361787781,0.0863137720152736,0,0.000367493493421741
"thetaparm",0.452818466350436,0.336046396289021,0.299997765338048,1,4.13857094309113e-05
"thetaparm",0.438670991221443,0.319792702561244,0.359818889992312,0,0.000348199246897236
"thetaparm",0.352097164373845,0.220394743839279,0.681057427776977,0,0.000128659184084497
"thetaparm",0.458505322923884,0.342952834209427,0.251681242138147,1,0.000448226882994202
"thetaparm",0.244676424190402,0.0930379594210535,0.898631021147594,1,0.000106858140337916
"thetaparm",0.494949213694781,0.382182012079284,0.100704261567444,0,0.000252026810860041
"thetaparm",0.356584749184549,0.222241188399494,0.686918470077217,1,5.27284814848678e-05
"thetaparm",0.455880444031209,0.335861353669316,0.319867599522695,1,0.000346579274789014
"thetaparm",0.489962974796072,0.379363898886368,0.0922346631996334,1,0.000506237297974343
