"","beta","mu","v","",""
"thetaparm",0.454828116809949,0.329086649930105,0.38637515809387,3,0.000344349726851
"thetaparm",0.440730568952858,0.313837452791631,0.421016609994695,2,0.00106143359114447
"thetaparm",0.499521476682276,0.386318696197122,0.0494841374456882,0,0.000905755150875327
"thetaparm",0.239982194034383,0.0703424604143947,0.926884457701817,3,0.000277623687591818
"thetaparm",0.506863110465929,0.393823130289093,0.07183154579252,0,0.000574541110580258
"thetaparm",0.342210009228438,0.217866657534614,0.657073447713628,3,0.000377455781706035
"thetaparm",0.524323400110006,0.405160460621119,0.0580229440238327,3,0.000822848698922265
"thetaparm",0.47727735969238,0.353937603300437,0.281542011303827,3,0.000761027816093746
"thetaparm",0.523168680025265,0.40829800372012,0.017781499074772,2,2.89447029975555e-05
"thetaparm",0.508374063065276,0.38718348252587,0.186100702499971,3,0.000383948609398867
"thetaparm",0.371531019918621,0.237130816327408,0.650914530735463,2,0.000593224978802136
"thetaparm",0.421445615356788,0.300629416014999,0.435735456179827,0,0.000148249016537101
"thetaparm",0.526795196579769,0.410794000141323,0.0505377752706409,2,0.00066525065972799
"thetaparm",0.359507404034957,0.221403665142134,0.693550001131371,2,0.000581161560635819
"thetaparm",0.45216099335812,0.336507925530896,0.288182177348062,1,3.88154567439424e-05
"thetaparm",0.448462426662445,0.336670525604859,0.235543188638985,3,0.000404671053134006
"thetaparm",0.470936297439039,0.362904223613441,0.0849725457374007,3,0.000566774321507924
"thetaparm",0.422116118716076,0.290982965147123,0.5408318140544,3,0.00073985218114744
"thetaparm",0.512353265890852,0.400207842467353,0.0311838611960411,0,0.000472504644166583
"thetaparm",0.453332897275686,0.33259892440401,0.360318325227126,1,0.000595521877593756
"thetaparm",0.407802602043375,0.285455996403471,0.469415426021442,1,0.00106446139185778
"thetaparm",0.443776513217017,0.327657911926508,0.353260608622804,1,0.00124583587617244
"thetaparm",0.461552481167018,0.35041534085758,0.184596457518637,2,0.000193360955829003
"thetaparm",0.335866809589788,0.206763511989266,0.709503346588463,2,0.000740946967756822
"thetaparm",0.463817406212911,0.351266453508288,0.172658430645242,2,0.00100459895596208
"thetaparm",0.494099766947329,0.371016531717032,0.229373514419422,3,0.000573750268840999
"thetaparm",0.44661399605684,0.321003476623446,0.394005278358236,2,0.000969665436451848
"thetaparm",0.467487469082698,0.349360731197521,0.293174218153581,1,0.000873830426948718
"thetaparm",0.315854131709784,0.169975453289226,0.801291173091158,2,0.00014511305863393
"thetaparm",0.523019775748253,0.405064850812778,0.108423502184451,3,0.00100074602759215
"thetaparm",0.286958842538297,0.147456878563389,0.815091563388705,1,0.000958262287010646
"thetaparm",0.437106078956276,0.321196423843503,0.317567918915302,2,0.000826087782044908
"thetaparm",0.409047446213663,0.29409444774501,0.434693426359445,3,0.000858776025030886
"thetaparm",0.378178054001182,0.250181406037882,0.600787867093459,0,0.000360507653787669
"thetaparm",0.467476568883285,0.340836085379124,0.339874494122341,3,0.00112997392211574
"thetaparm",0.499564088415354,0.389566503698006,0.0728254981804639,1,0.00125800757571603
"thetaparm",0.492564518935978,0.372738549252972,0.21839218493551,2,0.000334050775143171
"thetaparm",0.20573001424782,0.0374743798747659,0.949442690704018,2,3.5649488281525e-07
"thetaparm",0.521093918709084,0.404706717003137,0.0348470208700746,2,0.000510508124973306
"thetaparm",0.50213927985169,0.38359871157445,0.131037946557626,2,0.000785231868690454
"thetaparm",0.449055587640032,0.335990039398894,0.246212398866192,2,0.000590053126375674
"thetaparm",0.284572101198137,0.139777853386477,0.844208838185295,0,0.000788213260347635
"thetaparm",0.32610664376989,0.191528073512018,0.748004169436172,1,0.00043220215927775
"thetaparm",0.388216345338151,0.255687694996595,0.604689047206193,2,0.000586204475934458
"thetaparm",0.19730413518846,0.0298947885166854,0.953089943155646,3,0.000719440635860887
"thetaparm",0.476511081913486,0.369368586922064,0.0940635623410344,3,0.000760169950479873
"thetaparm",0.265112900640815,0.123861318454146,0.851067739538848,3,0.000726182931617241
"thetaparm",0.416728963376954,0.284737799083814,0.550441874191165,3,0.000234489516358127
"thetaparm",0.469791653333232,0.355572345666587,0.216229640645906,1,0.00029553884143636
"thetaparm",0.502357941353694,0.384188124909997,0.13279127702117,2,0.000536369961585355
"thetaparm",0.418479635380208,0.286114850314334,0.53168631461449,3,0.000741532476762192
"thetaparm",0.498633801471442,0.376042449614033,0.2051177888643,3,0.000664944451831278
"thetaparm",0.209664548747241,0.0316063289064914,0.953408169560134,1,0.00060429858157298
"thetaparm",0.482768146088347,0.372100917855278,0.122771310852841,2,0.000557620495594754
"thetaparm",0.466528034070507,0.355088195763528,0.205974468030035,2,0.000892873839223145
"thetaparm",0.415337358368561,0.298735459102318,0.437458598287776,2,0.00103505168196175
"thetaparm",0.42547374451533,0.306189556606114,0.413051141425967,1,3.41637251390602e-05
"thetaparm",0.374795247102156,0.245545932091773,0.622591194231063,0,5.75855554912907e-05
"thetaparm",0.473743034293875,0.348681179108098,0.321067961165681,3,0.000450170068751584
"thetaparm",0.39050390641205,0.256343703018501,0.607694501755759,3,0.000733514198116132
"thetaparm",0.515054523479193,0.402075817110017,0.0586519793141633,1,0.00109013258249676
"thetaparm",0.455071391537786,0.339368561515585,0.310074165463448,1,0.00113785424220984
"thetaparm",0.377712197368965,0.24491750728339,0.620869445381686,2,0.00114169971442648
"thetaparm",0.408782236976549,0.276937610004097,0.565630447352305,3,0.000128371629508853
"thetaparm",0.42572885309346,0.295335098169744,0.510868427343667,3,9.85211175437983e-05
"thetaparm",0.451693657552823,0.339342051418498,0.262540987692773,2,0.000631869658629797
"thetaparm",0.386041630990803,0.248609396629035,0.662457905011252,3,0.00115007480490372
"thetaparm",0.338178120320663,0.208541898755357,0.692214490380138,2,0.000571423569433165
"thetaparm",0.527112959651276,0.410472327843308,0.0388806245755404,2,0.000107178507447004
"thetaparm",0.414055881556123,0.28413063287735,0.516346029471606,2,0.00114583467474948
"thetaparm",0.482775071635842,0.371368437772617,0.12362459814176,1,0.000233124326380587
"thetaparm",0.417842936934903,0.289620315423235,0.491866778116673,2,0.00120783978266844
"thetaparm",0.502455368172377,0.38559194561094,0.166240740101784,1,0.00107866518107138
"thetaparm",0.501525669358671,0.388593187555671,0.0373857705853879,0,0.000888029366838322
"thetaparm",0.369295149343088,0.235182071337476,0.668796034296975,2,0.000550911014492839
"thetaparm",0.507744356524199,0.394152430584654,0.0660362611524761,0,0.000265210293685619
"thetaparm",0.384495279984549,0.252269899006933,0.610347403213382,2,0.00061554927020652
"thetaparm",0.493280502036214,0.384293175768107,0.0415263986214995,2,0.000251003629420477
"thetaparm",0.488532369257882,0.374498405493796,0.114539607660845,0,0.000659718423955569
"thetaparm",0.42608611122705,0.312680815113708,0.326712395064533,3,0.000685985037017684
"thetaparm",0.527591512305662,0.408058642176911,0.0752879770006984,3,0.000160200807543767
"thetaparm",0.3999593204353,0.265289755072445,0.586157208308578,3,0.00101175389515478
"thetaparm",0.36102828476578,0.225108946673572,0.673602717695758,2,0.00109938123627774
"thetaparm",0.469401023350656,0.357200327096507,0.15239860326983,2,0.000804906999845832
"thetaparm",0.368443545885384,0.235870908014476,0.640812241705135,1,0.00104607496039736
"thetaparm",0.230298776645213,0.0570795233361423,0.934125610394403,3,0.00109904734733334
"thetaparm",0.399331623921171,0.276683252770454,0.528108579106629,1,0.000664692558608806
"thetaparm",0.491301940288395,0.378460557432845,0.112741843331605,0,0.000174150875283951
"thetaparm",0.218869118951261,0.0444868640042841,0.945537246065214,1,8.54898778226802e-05
"thetaparm",0.375107940053567,0.236733223078772,0.659792128717527,3,0.00102954025202418
"thetaparm",0.372085026931018,0.23263129661791,0.681055456399918,3,0.00022560674018381
"thetaparm",0.421532327309251,0.304070436162874,0.400132560869679,2,0.0001913783425685
"thetaparm",0.335347943706438,0.202688991790637,0.715404688147828,1,0.000320808014944374
"thetaparm",0.441924902144819,0.328728199703619,0.271525460062549,2,0.000626721677798012
"thetaparm",0.504905485315248,0.38912058994174,0.117329547647387,1,0.000377574329919694
"thetaparm",0.478489163098857,0.367558818077669,0.166814506286755,2,0.00124824627092503
"thetaparm",0.391709440853447,0.272800620645285,0.506360356230289,3,0.000163020152023526
"thetaparm",0.501748743467033,0.389595819637179,0.0169839153531939,0,0.00103183700722629
"thetaparm",0.327783211367205,0.199603468179703,0.698326692916453,3,0.00119683157699976
"thetaparm",0.494807561626658,0.373354575131088,0.218006969196722,3,0.000156700606784944
"thetaparm",0.439139376860112,0.313417084282264,0.437459995737299,2,1.33526721239723e-05
"thetaparm",0.50606067571789,0.384601173456758,0.208291868912056,3,0.000722697079324729
"thetaparm",0.333363754674792,0.205700005171821,0.700979489600286,3,0.000231772742469098
"thetaparm",0.293330864282325,0.158898761030287,0.794953182339668,3,0.000221104677532703
"thetaparm",0.53881841013208,0.42009659926407,0.0436438955366611,3,0.000468294084429981
"thetaparm",0.440797721035779,0.325872105546296,0.327996260020882,2,0.000482362914956309
"thetaparm",0.223653904628009,0.0699222546536475,0.918116023298353,3,0.000850816345172686
"thetaparm",0.501683195354417,0.384311031550169,0.16987296147272,2,0.000875168439499394
"thetaparm",0.418828275520355,0.293837719364092,0.500908789690584,1,0.000788924154926023
"thetaparm",0.471812505973503,0.362161360681057,0.144483260810375,3,0.000474196080098497
"thetaparm",0.48272905126214,0.371954094385728,0.101563888601959,2,0.000103328443398099
"thetaparm",0.362606889568269,0.241019267588854,0.60833108657971,3,0.000637329989434523
"thetaparm",0.307905031833798,0.172930391971022,0.766613545827568,2,0.00102387720716203
"thetaparm",0.38639661972411,0.266682672314346,0.519410907989368,3,0.000261317954976623
"thetaparm",0.275871156016365,0.124744802946225,0.866480682976544,1,0.000434365765418835
"thetaparm",0.460130100836977,0.334591429913417,0.366841944400221,3,0.000441299197474779
"thetaparm",0.453549140365794,0.32556389272213,0.413701329613104,3,0.000280799643378824
"thetaparm",0.442728034919128,0.32472216966562,0.357972160447389,1,0.000474434875011549
"thetaparm",0.469304892467335,0.358662119833753,0.174260921776295,2,0.000603068597747777
"thetaparm",0.485077385790646,0.375655317679048,0.0684324204921722,2,0.000126006348045275
"thetaparm",0.456396410707384,0.336609563790262,0.346983883995563,1,0.00085333854538517
"thetaparm",0.408392161130905,0.285278897499666,0.508687654044479,0,0.000649597608853587
"thetaparm",0.477204904425889,0.360864715883508,0.19515800755471,0,0.000532542582872005
"thetaparm",0.436210638843477,0.314930629916489,0.405564360553399,0,0.000167852260972889
"thetaparm",0.387243079952896,0.261969432933256,0.571305966703221,0,0.000311950961958747
"thetaparm",0.416325423400849,0.284371468471363,0.526000425918028,3,0.00118786366698447
"thetaparm",0.485233721323311,0.370996535522863,0.172765261260793,0,0.000629159798440311
"thetaparm",0.307573346188292,0.162256079027429,0.817058881279081,2,0.000949948636955519
"thetaparm",0.379087720066309,0.254413247108459,0.600799009902403,1,0.00119250742560841
"thetaparm",0.488234068499878,0.373522330075502,0.110356052871794,0,0.0011466585051623
"thetaparm",0.362214561318979,0.235404240898788,0.624486905988306,1,0.000656560607990363
"thetaparm",0.497661350294948,0.374784752726555,0.197599971434101,3,0.00114920416371802
"thetaparm",0.364020949229598,0.227195613784716,0.674313502153382,2,0.000949668146984439
"thetaparm",0.493437315570191,0.370692505966872,0.234522742219269,3,0.000327064608063313
"thetaparm",0.503715368686244,0.386841493425891,0.144848252413794,2,0.00057193043723678
"thetaparm",0.45389850041829,0.333736072760075,0.353781881742179,1,0.000661425312034634
"thetaparm",0.35425369720906,0.229521804722026,0.630416270345449,2,0.000551998710149919
"thetaparm",0.391407950548455,0.264200279954821,0.571124760201201,0,4.35733344309568e-05
"thetaparm",0.514389195013791,0.395121385110542,0.113637192407623,3,0.000318252414402753
"thetaparm",0.42352796299383,0.308987648226321,0.342511354479939,3,0.000944609932298501
"thetaparm",0.411484209354967,0.282636346062645,0.530757375760004,2,0.000240200466598763
"thetaparm",0.456045360304415,0.329237612895668,0.373629443813115,3,0.0012170110218847
"thetaparm",0.501461773179471,0.387895469088107,0.107699474086985,0,0.000760000377406828
"thetaparm",0.37666337704286,0.254602982895449,0.559868690557778,2,0.000476191732112191
"thetaparm",0.385164734208956,0.260503299767151,0.566005762200803,1,4.33244004017057e-05
"thetaparm",0.363487460417673,0.235247791046277,0.624766184715554,1,0.00107055497224796
"thetaparm",0.450027031125501,0.331596803618595,0.33110059867613,0,0.000100651163837284
"thetaparm",0.373741726623848,0.249930616235361,0.600581772858277,2,0.000801718464516099
"thetaparm",0.417433782946318,0.303666351828724,0.38215231243521,3,0.000254485039743371
"thetaparm",0.494013858959079,0.384960983181372,0.00394559255801141,2,0.000695781475840283
"thetaparm",0.468965511303395,0.359050581464544,0.138831531396136,3,0.000144345359448083
"thetaparm",0.494016236392781,0.372986671514809,0.214120738906786,3,0.000174975715724498
"thetaparm",0.468705132370815,0.346984005533159,0.303037817357108,2,0.000239301557435664
"thetaparm",0.438180986093357,0.327014751033857,0.306752663571388,3,0.00114256598709312
"thetaparm",0.273976027732715,0.129855027189478,0.846325530903414,1,0.000801743011749775
"thetaparm",0.402787870028988,0.268533228198066,0.580993341514841,3,0.00076465121067221
"thetaparm",0.429241158999503,0.317182605387643,0.326861765934154,3,0.000383798350679032
"thetaparm",0.379084568470716,0.245344120310619,0.632559249643236,2,0.000523974762834317
"thetaparm",0.359748260118067,0.234717719722539,0.628970990655944,2,5.94860109665307e-05
"thetaparm",0.449234990403056,0.323331205639988,0.422265600878745,3,0.000470723410351464
"thetaparm",0.351966042537242,0.224151187809184,0.671978226630017,1,0.000794620952705036
"thetaparm",0.40312590287067,0.273121484555304,0.550104832043871,2,0.000782510291197119
"thetaparm",0.473964587552473,0.363365032942966,0.141576619353145,2,0.00016009854087343
"thetaparm",0.194974679965526,0.0111444517970085,0.968066068599001,3,0.000780257754006468
"thetaparm",0.494041787227616,0.383406220702454,0.0668162705842406,1,0.000219926454625159
"thetaparm",0.465951137477532,0.356736746151,0.122080147732049,3,0.000662543445295278
"thetaparm",0.53322770819068,0.414354920620099,0.0846099671907723,3,0.000944582624149842
"thetaparm",0.40820973040536,0.291610475862399,0.43914163322188,3,0.000193744505636386
"thetaparm",0.403429076308385,0.276710558217019,0.538280481472611,1,8.06896826501327e-06
"thetaparm",0.338269326137379,0.209496445953846,0.692247895989567,2,0.000189036014616811
"thetaparm",0.388206919422373,0.26102703390643,0.570400795666501,0,0.00045015674412387
"thetaparm",0.462405872065574,0.344381637871265,0.319381417706609,0,0.0012764569405194
"thetaparm",0.391417092876509,0.26888735149987,0.535899255424738,1,6.31958569618785e-05
"thetaparm",0.356325327418745,0.218817102257162,0.697275522630662,2,0.000532680169800879
"thetaparm",0.407695533940569,0.282789604738355,0.514188831206411,0,7.11903464499369e-05
"thetaparm",0.49427766003646,0.377772562904283,0.179335572058335,1,0.000764666209801045
"thetaparm",0.377363297855482,0.239389967173338,0.670335994800553,3,0.000290139848504508
"thetaparm",0.398686477215961,0.263490469194949,0.617081413278356,3,0.000608582072113315
"thetaparm",0.417216658126563,0.289314771536738,0.524427711963654,2,0.000570074433482205
"thetaparm",0.350229707779363,0.209115744335577,0.726021599723026,3,0.0003791528597691
"thetaparm",0.348617831710726,0.21380320796743,0.710964543744922,1,0.000542784446127435
"thetaparm",0.438126172404736,0.324679058976471,0.295946660451591,3,0.000327051398063698
"thetaparm",0.480684297624975,0.361935418099165,0.196756997145712,1,0.00121304763595902
"thetaparm",0.45829833089374,0.334700430277735,0.392298349179327,2,0.00121156302378212
"thetaparm",0.294434919487685,0.148236270993948,0.838091148296371,1,0.00120007092764597
"thetaparm",0.524407805176452,0.409169479971752,0.0113257085904479,2,0.000251682979219535
"thetaparm",0.45033231889829,0.336583753116429,0.285289079416543,2,0.00060408861557814
"thetaparm",0.394007940078154,0.26340307132341,0.599259096663445,2,0.000689411488039471
"thetaparm",0.442034746287391,0.327399036381394,0.302683665417135,2,0.000176818213579379
"thetaparm",0.345852958504111,0.207098806975409,0.728483140002936,2,9.37790034996021e-05
"thetaparm",0.42305457429029,0.306347663048655,0.368515247479081,2,0.000988150926160107
"thetaparm",0.403832397190854,0.275260547641665,0.559822632931173,1,0.00050202902728036
"thetaparm",0.444093545433134,0.321011199383065,0.41287421179004,1,0.000648226160792277
"thetaparm",0.293570487061515,0.139829134801403,0.851185846840963,3,0.000295885908088048
"thetaparm",0.3470108427573,0.210279625607654,0.717877859249711,1,0.000124953156677217
"thetaparm",0.351263541728258,0.220513946609572,0.676803656388074,0,0.000181863072441769
"thetaparm",0.376020790776238,0.240532431518659,0.647901945048943,2,0.000586087690533629
"thetaparm",0.491409269860014,0.369462457718328,0.276808511232957,3,0.00123037804231859
"thetaparm",0.495183332823217,0.376880237832665,0.15008821664378,2,0.000853705081351727
"thetaparm",0.428059207974002,0.297611438436434,0.529582569375634,3,0.00115258505838439
"thetaparm",0.350150934653357,0.227487407391891,0.639457868644968,3,0.000366914312349524
"thetaparm",0.394498125649989,0.269861826905981,0.527546292869374,0,0.000908831621136395
"thetaparm",0.412735711084679,0.287403252907097,0.499675657600164,1,0.000205686080854819
"thetaparm",0.50459767295979,0.386411104118451,0.109549833228812,2,0.000997733466551319
"thetaparm",0.457512426422909,0.329903453122824,0.380911719286814,3,0.00106412099026922
"thetaparm",0.431494009913877,0.300682362634689,0.513037480413914,3,0.000580739925435444
"thetaparm",0.520968534750864,0.403964659431949,0.024615005357191,2,0.00108945647560988
"thetaparm",0.399748930707574,0.275180561933666,0.510902101406828,0,0.00105872971435504
"thetaparm",0.364312166813761,0.224987127585337,0.701505328994244,3,0.000335843059748618
"thetaparm",0.483725007390603,0.371289887232706,0.144517483422533,1,0.000454519543911024
"thetaparm",0.526501728920266,0.406978795072064,0.0966134199406952,3,0.000328613810616971
"thetaparm",0.261556180659682,0.119240983389318,0.857190593611449,2,0.000891409334769246
"thetaparm",0.476373170735314,0.358130473410711,0.210816441103816,1,0.00101367333733929
"thetaparm",0.486195146571845,0.365322911180556,0.21936548803933,2,0.000806577900483919
"thetaparm",0.412192579824477,0.281043790280819,0.548300829017535,3,0.000127060129534066
"thetaparm",0.391268904088065,0.262397858081385,0.577417021384463,1,0.000323453117746494
"thetaparm",0.381161702331156,0.262207844760269,0.513834778917953,3,0.000983216626392051
"thetaparm",0.397198836086318,0.274397191824391,0.525730085093528,1,0.000182279035629757
"thetaparm",0.243293209932745,0.0945968518499285,0.892496106913313,2,0.000560143264170813
"thetaparm",0.386239827377722,0.248769821831957,0.639969040174037,3,0.000467781089504096
"thetaparm",0.477189417928457,0.369697114918381,0.112190339947119,3,0.00115887612336706
"thetaparm",0.37342187948525,0.247986915521324,0.612157305004075,1,0.00078821300547947
"thetaparm",0.326643304899335,0.191524345194921,0.749439933802933,0,0.000442341275837789
"thetaparm",0.46165213175118,0.352025870932266,0.166162212379277,3,3.06767050602674e-05
"thetaparm",0.388085154816508,0.252363950246945,0.650986523367465,3,0.00125390077498226
"thetaparm",0.522502537583932,0.403298204299062,0.136038464028388,3,0.00117557106773649
"thetaparm",0.372960224980488,0.234496313147247,0.674577228259295,3,0.000227258560358864
"thetaparm",0.407983582932502,0.291312738088891,0.428597143152729,3,0.00034848050688235
"thetaparm",0.401633825385943,0.277451493777335,0.507198383333161,0,0.000816206952849913
"thetaparm",0.462007538182661,0.336528184590861,0.395341048017144,3,0.00097034565693303
"thetaparm",0.476256303023547,0.357450619339943,0.216337638907135,1,0.00110373713241574
"thetaparm",0.287596502806991,0.148809594567865,0.82308216416277,2,0.00060237847558205
"thetaparm",0.530269370181486,0.413738652132452,0.0647687306627631,2,0.00115445877880637
"thetaparm",0.543737827567384,0.426814925391227,0.00316252396441996,3,0.000680698162226118
"thetaparm",0.377506409073249,0.246036907657981,0.641459829173982,1,0.000814583279017948
"thetaparm",0.436212711036205,0.309357788646594,0.475139795336872,2,0.000905837883844282
"thetaparm",0.39942640135996,0.264146396890283,0.597889992874116,3,0.000573662598029021
"thetaparm",0.333178086671978,0.205579405883327,0.707671641604975,3,0.000796122249186765
"thetaparm",0.214355914620683,0.0579910243395716,0.932075295131654,3,0.000136247067017335
"thetaparm",0.522507615154609,0.405895927222446,0.0495781721547246,2,6.7291036871503e-05
"thetaparm",0.464180041803047,0.355500913923606,0.159671510569751,3,0.000527150833352107
"thetaparm",0.49590971856378,0.375924124382436,0.181204913882539,2,0.000564051046961028
"thetaparm",0.302629278274253,0.160738136386499,0.79729791614227,0,0.00125676179000414
"thetaparm",0.463528840104118,0.350404258584604,0.185233305441216,2,0.000902872208042426
"thetaparm",0.408481898717582,0.28920656000264,0.474845397751778,2,0.000679600284454778
"thetaparm",0.487405249383301,0.365980932489038,0.257774703903124,3,0.000398341189995138
"thetaparm",0.349444629391655,0.208135760622099,0.744216385530308,3,0.00115631118785698
"thetaparm",0.479120549513027,0.367028774926439,0.111141324974597,1,0.0008828087480671
"thetaparm",0.299008117057383,0.147966188378632,0.840895221102983,3,0.000677464318283184
"thetaparm",0.462672452675179,0.342177690938115,0.345413954928517,1,0.00119284099175214
"thetaparm",0.529970098054036,0.411458783317357,0.0614883142989129,3,0.000149215215068107
"thetaparm",0.305241198744625,0.161520433844998,0.816271513700485,1,0.00102382839422703
"thetaparm",0.426157634938136,0.305756472283974,0.444483373779804,0,0.00101796017204408
"thetaparm",0.428462529322132,0.298157046316192,0.518085445277393,3,0.000661284007951339
"thetaparm",0.241274864878505,0.0934495620895177,0.895142860012129,3,4.83466562433178e-05
"thetaparm",0.485416445881128,0.374502662336454,0.13256864878349,1,0.00101080067114421
"thetaparm",0.342347918311134,0.218523345887661,0.665079492377117,3,0.000489493291043266
"thetaparm",0.361382763599977,0.224353448254988,0.686848214594647,2,0.000418390803222708
"thetaparm",0.450399906607345,0.334846119629219,0.308282489655539,1,0.000603304346068229
"thetaparm",0.503876590635628,0.382582699181512,0.179514977848157,3,0.000348333870627087
"thetaparm",0.467216299148276,0.351049462798983,0.242556292098016,0,2.95338778359792e-05
"thetaparm",0.333718552952632,0.19427340477705,0.756137252319604,1,0.000570629470855979
"thetaparm",0.400094662327319,0.267816482344642,0.582119586179033,2,0.000223887090526991
"thetaparm",0.358024288434535,0.236670347163454,0.599397250451148,3,0.000518270688941495
"thetaparm",0.341983990510926,0.200212160358205,0.734096641652286,3,0.00122354397522708
"thetaparm",0.488633883185685,0.381089950213209,0.0149679200258106,3,0.00023824288017368
"thetaparm",0.349462676560506,0.225304981460795,0.653751494595781,3,0.000611419921368199
"thetaparm",0.433343609562144,0.305985733633861,0.494058892363682,2,0.00126090794585403
"thetaparm",0.449191724183038,0.335867831250653,0.300952639663592,2,0.00121381648349532
"thetaparm",0.471706321695819,0.363991423510015,0.112503533950076,3,0.000467347574481358
"thetaparm",0.419669324532151,0.305218204623088,0.34635438839905,3,0.00126392961972511
"thetaparm",0.475866231136024,0.367020745761693,0.0761307568755001,3,0.000657627569827977
"thetaparm",0.519816652406007,0.399710505502298,0.122374094091356,3,0.000127208517425693
"thetaparm",0.49463273352012,0.379395686322823,0.126267672982067,1,0.000196200455037029
"thetaparm",0.398419197183102,0.274872893467546,0.541611410677433,1,0.000892358794862293
"thetaparm",0.441322313155979,0.328905124450102,0.285687411669642,3,0.000172607212058418
"thetaparm",0.301527904113755,0.152479392243549,0.831620353274047,2,0.000489389877277879
"thetaparm",0.533712293719873,0.414444293361157,0.0311617429833859,3,0.000620181569451234
"thetaparm",0.211393416626379,0.0479092590976506,0.941987031837925,2,0.000314760978374053
"thetaparm",0.26161198830232,0.108242189511657,0.886432821629569,1,0.000550032152147634
"thetaparm",0.269270222401246,0.116639134706929,0.87871032464318,1,0.000863651989459781
"thetaparm",0.422342334641144,0.308495768811554,0.378130797063932,3,0.00066652657366293
"thetaparm",0.500312295742333,0.390356183983386,0.0491062819492072,1,0.000730621592115337
"thetaparm",0.478101431624964,0.362490309868008,0.205018891952932,0,0.000220278973724859
"thetaparm",0.482324595795944,0.374529404565692,0.0818787221796811,3,0.000734094100488008
"thetaparm",0.418597862590104,0.29882424720563,0.419460729463026,1,0.000803718451026919
"thetaparm",0.501504311105236,0.384355523623526,0.114143368555233,2,0.000698354450590723
"thetaparm",0.424396490911022,0.303755994653329,0.415354896802455,0,0.000612533959002313
"thetaparm",0.468418831471354,0.351072273682803,0.238182235741988,0,0.000584551147141781
"thetaparm",0.531217704061419,0.413486593402922,0.0337424273602664,3,0.000119528960020432
"thetaparm",0.374863181030378,0.240731325000525,0.660334076266736,2,0.000708503615244896
"thetaparm",0.476210491266102,0.357448995113373,0.27998956060037,1,0.00108410751356522
"thetaparm",0.476604041643441,0.367617963114753,0.0910834148526192,3,0.000213579588045718
"thetaparm",0.471413195598871,0.347041330533102,0.339788309531286,3,0.000298960427586373
"thetaparm",0.409156759036705,0.277593198930845,0.563938615145162,3,0.000199029803189893
"thetaparm",0.533631542231888,0.415608821902424,0.0181670081801713,3,0.000424126911167489
"thetaparm",0.258697268320248,0.116980890976265,0.866558827692643,3,0.000446816264585519
"thetaparm",0.399594515329227,0.27331024245359,0.525167357176542,0,0.00105221158769127
"thetaparm",0.422945220954716,0.302615949884057,0.429895697860047,1,3.19030172809057e-06
"thetaparm",0.446274417219684,0.322349292458966,0.375655353069305,2,0.00104929016089151
"thetaparm",0.385518371360376,0.267101990990341,0.531629437347874,3,0.000845441195637842
"thetaparm",0.424279308412224,0.299719405127689,0.448550352826715,1,0.000883228309421818
"thetaparm",0.432909405324608,0.314697623485699,0.371796570951119,1,0.000284654280798449
"thetaparm",0.417894465150312,0.288628638489172,0.536434320500121,2,0.000736510060506703
"thetaparm",0.522354494314641,0.404730014968663,0.0528632423374802,3,0.000443712161860007
"thetaparm",0.515249090036377,0.397202973021194,0.0991034412290901,2,8.49666680492744e-05
"thetaparm",0.401292117312551,0.273789704078808,0.527349115349352,1,0.00125317431832158
"thetaparm",0.513761762762442,0.396914331940934,0.0843663534615189,2,0.000121743833272573
"thetaparm",0.310168519150466,0.176746228476986,0.764427942223847,2,0.000188929944912774
"thetaparm",0.464824152644724,0.351236154790968,0.234799854457378,1,0.000633873618741437
"thetaparm",0.393673048354685,0.26404520845972,0.596222489373758,1,0.000854940821432969
"thetaparm",0.27297446411103,0.118252844084054,0.878457535523921,2,0.000813400754515584
"thetaparm",0.433385309530422,0.320975014241412,0.280297557590529,3,0.00101469651633208
"thetaparm",0.290448282845318,0.141998766921461,0.842362505150959,1,0.000254861640481285
"thetaparm",0.470987648004666,0.352873200783506,0.230388932628557,1,0.00091170952222434
"thetaparm",0.453665331238881,0.329153342172503,0.364399505779147,2,0.000869717455885936
"thetaparm",0.434570296434686,0.309418450342491,0.432770203333348,2,0.000543453552308632
"thetaparm",0.302807525265962,0.158692400436848,0.821625961456448,1,0.00115995886235204
"thetaparm",0.489108492387459,0.378336498746648,0.0990271458867937,1,0.000520331454039825
"thetaparm",0.318966256454587,0.179903887445107,0.779569639125839,0,0.000760724065481558
"thetaparm",0.353500307770446,0.216618381440639,0.693396216025576,2,0.00105568197823624
"thetaparm",0.472672276897356,0.35736387129873,0.236527727916837,0,0.000780043179607916
"thetaparm",0.466506024822593,0.354727817699313,0.215561426710337,2,0.00103443436237117
"thetaparm",0.458590944763273,0.346247704233974,0.187536246608943,2,0.00105541884938403
"thetaparm",0.435366238234565,0.310102594317868,0.428454264998436,2,0.000694296492748058
"thetaparm",0.425325366668403,0.301358714932576,0.460333266761154,1,8.1490884428697e-05
"thetaparm",0.477401751792058,0.361206422792748,0.180657556978986,0,0.000914030624652989
"thetaparm",0.487525986973196,0.371230324730277,0.160569343948737,1,0.000442065930595113
"thetaparm",0.429008544888347,0.314684665529057,0.324823098490015,3,0.000817215801366983
"thetaparm",0.255285094724968,0.100593458861113,0.8961091786623,1,0.000840996576284846
