"","beta","mu","v","",""
"thetaparm",0.378470951458439,0.25550267775543,0.567472841590643,2,0.000167013577641251
"thetaparm",0.502287830924615,0.387447542976588,0.0648437882773578,1,0.000957371614269224
"thetaparm",0.446017639013007,0.32534973626025,0.344660920789465,1,0.000868521661284358
"thetaparm",0.381927194539458,0.260790987173095,0.564365797676146,2,0.000952743826797848
"thetaparm",0.515493696089834,0.395939771318808,0.159024278633296,3,0.000996379465601362
"thetaparm",0.459580491529778,0.343506758334115,0.272517404984683,1,0.000175366045037956
"thetaparm",0.478324220050126,0.359054533299059,0.263467254349962,1,0.000539353512215478
"thetaparm",0.434558437438682,0.312061810633168,0.41002893447876,1,0.000391656694050072
"thetaparm",0.25973395514302,0.113600907148793,0.874707756796852,1,0.000495917726932971
"thetaparm",0.212001058738679,0.00457620737142861,0.970778714632615,0,0.000505383475543783
